"","train_std.TotalRevenueGenerated","Mass_LinReg1.fitted.values"
"1866",342.5,277.224384488402
"1035",110,96.1034424662713
"1519",163.28,212.542087755675
"2965",120.53,139.882474703107
"1500",208.74,198.683506045749
"2764",185.89,144.037811024709
"2838",257.5,173.759403558628
"1889",365,329.656292559789
"1274",125,134.267849058604
"456",157.44,137.197622578325
"2899",118.21,147.600571394902
"934",119.15,138.808560067316
"189",121.9,119.51109266226
"2935",990.56,995.131782372398
"2231",155,175.457244800277
"441",497.48,380.272003320151
"1699",263.75,266.194756726401
"2951",132.5,135.926957457787
"1810",125,135.990289017519
"1250",197.5,169.972106321031
"2002",202.44,213.467025019494
"988",322.5,280.114914167549
"950",173.01,156.832158988186
"679",189.23,184.412044329142
"1140",190,149.031263462392
"3036",147.49,224.133180742323
"476",139.99,79.7623249618404
"281",112.8,122.195603455124
"438",113.14,112.288961395289
"2126",144.23,213.799476325266
"1907",207.5,155.300197717794
"2744",152.48,109.359246825674
"2071",110,122.094980977059
"2268",199.99,253.815477514945
"1603",324.83,458.133115486593
"2029",180.02,203.285922475779
"2526",102.47,95.8064844293745
"2416",109.05,177.179220866749
"3010",127.52,111.097170974533
"1350",107,120.987031783777
"957",147.51,153.672501804849
"1257",161.25,199.939219882244
"33",117.5,92.4277449252933
"564",135,126.650303184438
"2583",150.06,176.375257844539
"709",122.51,159.152288886613
"733",139.99,78.8792556705645
"235",124.76,116.708119459228
"753",193.01,279.479971364379
"2241",200,143.391188726607
"2593",215.02,291.492708001786
"1522",139.25,181.129764396829
"1186",225,178.532413602442
"754",122.5,108.816791833855
"340",102.54,105.734742418158
"1192",240,235.876656342537
"1747",107.5,131.086948520976
"662",215,137.148392329354
"1357",145,129.159481931285
"665",260,162.455451041963
"1532",134.99,80.138033000643
"1079",200,163.68415370548
"1981",170,171.86181356877
"1142",107.51,134.144251468234
"1083",163.87,133.52622966512
"1625",342.49,255.995073823789
"2253",102.5,136.444884459314
"673",172.5,137.95028224096
"1256",103.41,207.003452046498
"808",110,112.241910486338
"1915",118,111.271743945376
"559",212.5,173.925115609208
"2623",152.5,132.90454479124
"2267",180.04,252.178127898379
"3074",100,108.599188137544
"1876",107.98,77.4811720573764
"1129",102.5,120.286399286876
"1607",100,88.6397632427071
"2652",215.48,145.677186254751
"1763",105,164.998446013436
"2544",211.83,199.850614639764
"947",157.51,182.48397449821
"2144",441.23,343.682467763859
"802",127.5,128.707762693625
"1798",112.97,127.759722158119
"1456",297.53,271.686857006915
"3026",148.3,216.548656651158
"1707",105,106.578223378857
"2759",582.5,359.087435141334
"2724",112.5,156.831849329147
"828",154.94,201.210823142543
"971",197.42,211.153674061832
"2974",107.49,176.521978635126
"1870",187.22,185.479947559983
"2827",123.07,125.939721469129
"1407",284.32,251.489711422692
"1226",145,94.3789696459237
"1986",196.25,161.230751118459
"459",140.01,162.916270593806
"1725",102.5,96.2779417623776
"719",125,145.426848489996
"2895",206.79,191.216727470017
"1809",185,161.507888273443
"1549",170,113.669282627401
"1210",135.01,138.363320501195
"2645",127.5,93.1835683410922
"1094",157.96,191.127732887295
"866",470.69,483.562970499945
"513",293.03,324.176546896878
"517",123.51,148.166334070921
"1446",100,143.23140675451
"759",240,195.463349607754
"649",115,142.633322853328
"2021",294.92,306.757012625594
"143",113.35,145.628202065568
"2099",110,144.67673220801
"1054",256.64,243.124771884362
"1224",113.76,121.365476137671
"2456",151.99,177.534242844799
"2748",167.51,195.503083572614
"845",159.97,111.837086312819
"2872",157.51,171.630437009728
"2176",145,155.504201204313
"2050",335,395.13041232184
"158",110.43,136.920690296058
"3150",105,131.848833625996
"1426",101.98,169.50670011489
"1671",132.5,135.755720573488
"2082",153.75,154.437875090629
"2729",159.99,259.365573521191
"1843",226.86,211.000341662593
"1276",132.5,141.939038535682
"1614",122.98,141.440772005748
"175",150.76,145.523861932732
"777",200.92,229.639500942299
"1182",107.5,117.396377492305
"588",209.95,129.397248362291
"2473",102.97,131.08847879155
"455",137.51,116.125270583422
"2387",120,134.075612343207
"1624",126.74,169.459772025994
"1966",110,95.8561696268486
"510",125,129.006713420186
"1878",115,134.102799038994
"925",123.03,133.962221674439
"2148",150.01,177.287288309636
"1183",105.02,125.879436879577
"2988",152.26,201.194458084033
"2865",220,218.380458298191
"2152",109.99,125.098459865154
"762",306,234.700512703003
"657",138.46,172.327761226158
"1754",152.68,176.899528845691
"791",137.5,124.77148062437
"1570",120,97.6434220265604
"2320",217.98,173.644137323439
"497",120,139.967627613694
"1194",152.5,143.655031809836
"1392",107.5,88.6011619660881
"2561",537.5,362.018457906361
"2730",220,267.164982543149
"2601",167.46,182.921707713337
"1987",132.5,132.349280539154
"2800",235.01,277.130588124765
"1521",100,124.940417444649
"1698",153.75,154.926009806476
"990",155,165.948499832314
"1022",104.27,122.661269052407
"59",107.5,128.633473547529
"1479",119.98,136.532503952619
"2560",142.5,109.185235513448
"19",144.93,174.059249597913
"212",121.29,108.661990343339
"3165",113.9,115.317511811521
"2261",132.51,148.757076552375
"2158",102.5,111.509512992565
"2851",162.51,165.686175292571
"1368",199.99,235.12652493708
"219",101.73,129.201459213549
"1902",185,145.746832749318
"2222",145,204.395035482512
"402",130,136.362679493953
"1161",102.5,121.907383559443
"659",205.46,202.335668080437
"170",136.56,104.899865409583
"1158",115.46,156.237798197746
"190",147.17,179.254610724565
"661",267.5,260.558240151735
"160",132.27,121.618455618298
"1958",100,90.0073832126432
"870",110,71.252298200412
"294",243.9,214.580484974823
"210",141.65,184.979534860008
"2568",170,184.555289643906
"2199",285.01,249.721871482621
"2380",147.65,189.685544946928
"2861",435.01,356.151401978424
"302",162.19,169.128426181517
"289",125.18,147.277214656104
"2325",235.04,220.953013526931
"2283",122.5,86.8764447039694
"28",388.01,343.161109910174
"2265",378.76,349.103943637069
"2120",260,218.56280275105
"3196",117.51,156.119368108333
"3158",197.49,141.933655904383
"2971",202.53,171.551973982722
"24",348.09,293.864071091333
"1313",108.75,134.728094171423
"1428",117.5,142.318721692359
"1130",109.36,197.394053321464
"1347",161.13,204.658372760492
"2067",309.94,270.764861265644
"161",169.5,154.555512407465
"1028",111,128.429401858584
"2324",105.5,127.437145064303
"2418",100,107.075930133422
"688",100,119.296566162133
"1024",182.51,155.143565714733
"2477",107.47,192.531907941403
"2467",105,131.768515173995
"855",147.5,92.3794709834727
"425",127.5,137.200261506771
"2032",202.5,156.994432715372
"300",109.46,173.821125530831
"98",201.33,154.722301519812
"2882",308.96,254.679878405974
"101",108.02,151.509952276433
"975",130,109.230777652793
"2636",177.51,205.427433538108
"1778",163.13,173.296350566024
"824",105.01,105.132164495558
"2123",100,125.772598246706
"2399",172.79,188.175942793459
"904",100.47,148.527248517456
"1416",170,163.187624094525
"2004",197.5,175.452978828434
"2979",115.01,118.578478899776
"1849",125,101.672760995296
"2807",148.5,139.556798917401
"3133",478.65,360.637131715532
"343",168.44,125.034243859055
"1509",110,113.490553292054
"646",130,137.198421349214
"1394",106.5,150.519800378676
"1061",132.5,135.653579716476
"2816",126.16,138.2311001932
"1112",440.48,416.533721956924
"656",103.75,92.4605781481082
"1783",110.46,184.702245725651
"391",180.03,149.92255594729
"2766",165,136.651659710854
"1472",215.83,259.127757432017
"466",112.48,111.261387349953
"1776",110,120.091169837111
"2814",137.5,154.676678402754
"1909",122.48,146.452408127568
"1195",140,119.839068702746
"922",191,167.837574929429
"2381",107.5,122.324637720409
"410",102.5,140.7488883676
"550",115,81.1963144814613
"2554",110.52,168.898576105198
"877",188.46,216.425923153101
"1034",152.5,155.422560023631
"2230",252.5,205.077159932459
"2848",310,242.943855790095
"51",117.71,128.262303565067
"1156",130,181.06433158627
"1373",204.25,195.677913181694
"1198",141.25,177.851847843545
"973",195.24,172.502626829363
"2459",207.5,213.376657093358
"1291",128.92,130.279802726141
"1514",100.01,92.2446164229122
"2732",227.5,194.00985927473
"3177",152.5,174.686643109771
"592",100.63,128.165898956311
"875",165,167.367914513645
"2749",124.49,128.172168614273
"1655",105,120.018367414608
"2960",116.65,146.936883280496
"2993",135.02,190.240140665092
"2174",102.5,126.003455871067
"3107",100,105.114203059035
"2582",155,180.980570559997
"524",108.73,156.678475889353
"797",145,149.389042348869
"268",313.85,276.898027589429
"594",137.97,157.382787718756
"2755",110,126.391739027063
"835",137.49,80.6965348313701
"2046",791.87,736.596540023563
"2213",248.71,309.054853325703
"297",104.12,94.1343553930964
"675",112.5,146.921124720939
"2959",132.5,233.363158495862
"285",113.77,141.593382361284
"332",118.31,109.781106141182
"2786",130.04,157.703391290717
"2770",167,201.486197682203
"3156",107.5,124.446999693383
"2542",125.48,141.913082550129
"1618",155,119.215699711549
"1110",102.5,94.8975995065438
"1262",235,192.37300395749
"3047",137.5,142.396406379201
"232",103.87,88.8823978999191
"951",150.53,177.326027330758
"3079",152.49,172.190207873623
"888",133.45,186.962557279385
"2327",207.5,175.264716495771
"602",397.5,245.228085300826
"1393",107.51,129.462570569294
"772",101.25,104.934094801983
"537",102.5,126.156958127946
"2656",177.51,141.05147874552
"899",140.02,147.554686158805
"1336",115,108.645706943953
"3175",287.48,193.132673861345
"1527",458.41,490.472242128083
"1797",159.99,188.243470452168
"1662",176.9,188.907980176962
"897",212.93,242.174170662369
"2482",191.25,243.661135989546
"1744",110,106.3459748949
"843",121.15,186.708720271969
"1080",175,130.409978791501
"447",133.55,154.63804803223
"2398",100,143.230452505363
"2649",219.99,157.588196917874
"1566",193.76,227.950155178714
"916",245.73,229.803146607348
"3121",135,116.714939194377
"3154",392.4,420.756820488834
"1700",101,169.188246559632
"2885",160,157.432126398523
"1351",155.02,179.679566798357
"276",148.38,140.212178799687
"2781",192.52,220.759833735389
"784",157.25,160.595648423261
"1617",128.5,168.158294838474
"2025",172.5,145.864591272825
"458",167.93,205.657772385481
"2396",103.75,108.46632686051
"1959",105.01,146.256835578366
"2101",220,183.546150655304
"407",315,266.231886160626
"989",150.48,138.098900361966
"1859",175,115.416556361612
"2999",164.9,182.740935937173
"965",174.5,151.961306707871
"664",100,89.2645856052279
"2896",105,105.713970971197
"2775",282.95,206.420120606413
"2452",152.5,119.717597315332
"2235",125,132.357449151415
"2058",186.25,199.408254475855
"427",115,130.581141586875
"344",134.21,131.483075599457
"2680",226.37,216.133091701422
"1199",108.97,140.437785557482
"1275",100,123.400504693232
"454",107.5,117.418883312742
"1606",102.5,66.3533900704701
"744",125,155.48944631482
"632",197.54,194.305068204117
"1896",107.99,100.554639232971
"776",147.5,103.183308247224
"2221",280,162.527824435159
"258",117.16,157.4720238974
"2251",115,120.601600784421
"1170",171.5,127.913961500661
"2069",187.5,159.925194247583
"1812",211.12,189.211709532752
"1216",124.5,130.947215687157
"1714",102.5,96.0214236923498
"3136",105,118.589497950628
"2820",147.7,209.115769122348
"1925",100,96.5295374458126
"2973",157.25,185.158923628387
"2740",179.99,126.730860749402
"840",130,134.86606347913
"1875",120,115.34011451827
"2870",110,116.329788024532
"316",222.87,225.424731845592
"3130",332.09,360.609239639228
"1847",140,144.303910564036
"3166",356.96,136.827975024705
"2270",123,188.241540754987
"2642",105,104.218989875352
"192",132.7,147.581821668719
"3090",121.13,167.792460755009
"1906",158.5,181.084962326873
"237",112.62,217.469534853254
"2695",122.5,143.842987793596
"3172",110.01,128.008820853436
"3192",107.5,90.3717890040109
"1861",137.5,57.4053021515754
"2133",205.49,196.145394459501
"958",150,115.7322132222
"993",175.01,173.612015527557
"778",120,159.379049575226
"217",115.64,146.628420267301
"2761",120,133.677794771073
"482",110.01,174.502047247658
"1449",105,113.45031698934
"1362",174.99,125.592270923687
"3142",105,106.617025801409
"2933",166,174.645108403753
"1255",117.52,170.891674149666
"223",106.43,147.155675222236
"2954",225,181.328052601765
"1067",170,194.643151431644
"1984",176.84,230.67028520798
"463",439.57,362.255730239115
"1225",137.19,160.394560178198
"2074",125.48,148.752147670358
"169",167.81,198.87410154844
"2193",110.02,146.717794170298
"810",172.5,176.655145583494
"981",269.95,304.953973205745
"839",152.41,200.125336802017
"2883",112.5,121.956067594812
"2796",118.41,140.395783215096
"1823",501.72,422.252249227066
"2424",129.99,49.9638906063809
"69",115.57,153.365060048674
"3031",515.64,521.194473855408
"812",137.5,101.60170729351
"2516",289.99,190.026362802721
"1842",115,127.670707893371
"1197",161.2,244.853755355602
"2185",140,113.428911123405
"106",139.66,177.280643229619
"1977",127.5,110.18911436615
"933",229.24,228.120542166484
"2216",117.45,163.867646100005
"1431",181.39,230.124185598841
"734",102.5,72.5147568934695
"2138",127.5,121.76669294621
"245",129.55,122.498842213639
"2220",140,113.157347355041
"739",132.95,174.592136075542
"2008",102.5,93.4219696901081
"2569",108.27,160.080590490921
"2706",195,172.148707894027
"2275",112.5,115.101698568839
"2135",110,100.90239164018
"1025",170.75,146.762405272702
"872",315.5,295.44430519351
"545",305.89,231.17979735582
"1513",102.5,107.167376632892
"2359",122.5,116.369328827754
"3014",130,104.628718186158
"1558",197.48,107.910805282342
"1767",152.5,113.264702760811
"1406",161.91,210.26447505773
"1352",100,67.5671264015841
"43",260.9,281.668838275934
"127",111.11,104.251619371398
"2461",160,131.089019265471
"3118",117.5,105.969621431509
"533",172.5,134.880895131373
"1720",120,123.451153426705
"1729",115,138.923351612306
"1045",195,195.937517332108
"2147",101.25,126.893257243531
"1445",263.75,207.251063191043
"2337",131.6,154.640528910726
"1461",117.5,96.1730281495619
"2391",152.5,118.244753144589
"1550",123,167.812896537671
"1117",105,121.309423672966
"2503",270,192.85913016809
"1868",158.97,149.26291255521
"1089",150,147.369132490957
"49",102.5,120.742451462249
"1492",120.26,194.729191632659
"1289",144.98,179.924630645088
"2311",137.49,60.5540399922876
"2137",112.51,117.277952713377
"2244",134.94,176.765827847735
"967",202.5,148.789645098066
"2295",115,131.823680919951
"398",100,116.525518066672
"740",107.5,114.465767651402
"1749",109.98,159.379720659975
"2562",227.76,300.380110559001
"3122",130.65,153.157115720793
"1380",150,188.344006428849
"2921",152.25,145.625409613645
"2536",102.5,119.635382351381
"315",139.68,121.358074572363
"2802",105.48,125.15592135684
"2303",195,156.198459424556
"1329",533.75,322.123562249241
"882",170.25,160.89263813835
"2336",101.32,141.263304975321
"84",142.12,199.080840100728
"619",185,150.561863250949
"1791",100,86.0705214475599
"589",119.47,121.379385462577
"830",135,150.514361242131
"2746",120.65,175.286708682286
"2087",180,160.496861774078
"381",139.12,152.180940680985
"2141",117.5,153.845280510641
"861",142.15,156.204558435211
"3103",134.76,194.633308251229
"1637",172.5,131.986658414643
"252",124.15,152.616733299386
"58",129.99,48.2572701322518
"2578",169,168.852152381935
"1516",166.77,348.759332887517
"3035",105,99.5717015808474
"2313",241.73,204.080615695231
"1957",268.23,254.998840565269
"2538",103.25,99.5123978382411
"115",160.48,137.139933505386
"2339",135,114.49945534344
"2240",138.77,189.162443498845
"2006",122.5,109.484206408457
"2881",169.99,138.653835947245
"109",147.37,164.883130635778
"942",210,288.607473084463
"708",190,139.313948815079
"2196",105.01,115.374270657051
"936",240,143.860817584938
"3193",100,137.57823266691
"2920",177.16,229.803730829912
"2178",103,118.704816409955
"1181",130.75,116.76405594119
"1880",150,181.643712425183
"269",104.19,113.874009142738
"567",124.98,92.5439585598386
"2455",178.74,222.524770761605
"1935",172.5,176.642841281809
"2106",171.46,204.079612009749
"1074",218.5,182.498096275538
"1526",145.5,187.704567680474
"2052",117.5,93.1986825251304
"2281",102.5,141.0417391831
"2705",195.48,154.940388998427
"2615",117.5,101.052275925915
"1605",117.04,173.596826466589
"1912",142.53,204.713290808693
"2931",100,80.0450417112208
"770",184.3,148.074989783524
"1574",100,96.2516343306595
"1927",127.65,171.335765563645
"2346",207.5,138.698234983036
"1217",117.5,103.466663282238
"3198",222.96,192.620364005442
"1883",173,199.755147322683
"2190",132.31,149.674972908462
"2322",142.5,111.252685670296
"144",129.17,150.164670384147
"1283",184.98,113.517280734152
"894",102.5,100.213183910758
"2156",194.99,223.116010574066
"2055",217.5,215.960742681936
"3148",253.7,222.210008304916
"1815",136.26,197.095822793895
"599",110,130.627306904912
"191",231.79,144.85588156125
"2914",224.99,188.274546861604
"400",116.8,131.784709131035
"1645",105,144.783931143217
"3094",148.75,160.509091409764
"2842",242.5,162.098933752931
"1324",107.5,94.096473366149
"2621",139.96,156.435861120714
"718",110.48,172.142839026661
"1066",132.5,102.232878485357
"1489",770.95,539.659010053101
"2044",125,118.640891041724
"512",132.98,137.645072959824
"1163",157.5,144.464998899373
"1134",150,204.886978813822
"1856",156.25,156.675128830426
"1807",187.19,190.806403778759
"2763",124.47,113.705471445383
"2588",147.76,191.545965829109
"2406",100,128.550385761773
"1390",197.99,222.2665053243
"1318",125,87.2154984224218
"431",109.96,128.13566852177
"3147",100,112.894343842082
"640",127,110.99838773735
"2686",232.49,228.167024032563
"1599",242.5,256.003259910292
"3124",177.5,184.66530316815
"353",112.48,108.329831646352
"714",110.01,121.822913037439
"1466",157.5,137.196991684997
"415",200,157.137492640164
"242",174.1,154.465122603106
"1077",196.21,231.120416340707
"893",131.26,129.029280304619
"2906",418.6,424.801048275632
"653",139.93,172.621782604503
"2941",137.51,168.465686380121
"2162",215,182.504486630966
"2687",117.5,95.4748997838815
"1582",225,183.51519761751
"2932",323.15,326.10626610128
"2584",275.25,265.028900604319
"465",212.53,308.768824672985
"1073",177.46,215.188481501387
"1577",328.43,276.066386986615
"1302",217.5,197.131520475896
"1648",134.99,175.320890708189
"1821",102.29,123.559191649827
"1215",170,161.110726058236
"959",120,148.695124744731
"18",181.71,194.24385017185
"10",112.62,165.961627404385
"2479",126.2,162.048823913489
"2575",110.49,106.871992008609
"1043",224.25,170.480062237497
"1787",139.79,181.302026266652
"2722",144.93,105.111117166597
"2168",180,153.406168652848
"1511",143.47,152.943699851702
"1879",125,87.0751319764344
"2104",155,154.425132632187
"2945",247.25,238.248492816173
"1968",149.99,57.9378678699346
"57",139.48,160.516140240027
"2845",385.38,324.365545167747
"2486",108.5,151.507892705043
"1604",247.99,241.24052422485
"2290",117.5,121.282828955666
"2751",163,135.228247813417
"782",157.5,170.215534122396
"1989",220.5,200.264867740756
"2445",102.5,73.7191179173546
"2822",250,236.874093559197
"3",135.01,176.814110376049
"2450",310.92,277.240189924282
"367",157.64,129.775854904267
"122",196.52,255.951136046607
"3162",222.49,139.663060283099
"793",185.53,195.03218650242
"1301",240,279.946421241113
"1960",116.91,148.743197735697
"2925",290.85,266.804075381493
"1711",143.5,186.107410794258
"2334",120.75,136.178721673196
"684",125.5,110.200395418678
"614",142.5,141.291503830722
"392",165.48,171.206164148417
"176",176.27,151.766683180812
"1369",216.93,270.855221260586
"1203",112.5,146.226103634036
"1213",257.49,192.372048445067
"2179",145.39,180.498261025441
"90",108.08,98.827875737494
"500",361.21,298.282069900259
"1259",210.97,202.122405050079
"579",107.5,146.948355230622
"1409",100.63,119.539381919142
"2984",209.99,195.741060715114
"2685",185.01,191.941107967852
"2679",377.84,274.878815627856
"356",116.26,144.518767727781
"1007",254,176.620317331343
"1668",192.5,214.025150519705
"1595",247.5,267.812067910398
"2753",267.46,179.87683459039
"1983",284.26,303.192343198116
"2497",187.98,220.360544919006
"2481",116.89,131.091333000102
"312",242.12,282.969268747091
"611",120.79,193.4435448676
"807",170.5,174.803098037143
"991",152.5,122.410647929183
"1545",130,110.218316008024
"1965",112.55,136.030534263056
"629",149.99,121.699623761375
"1990",120,162.311023323977
"38",127.5,113.454898618613
"1588",122.5,155.055136954912
"1969",109.57,173.26118381114
"1119",420,270.571818152044
"493",137.5,152.972734295127
"46",182.5,166.808228542299
"686",124.95,169.011020099818
"2215",105.49,119.282336390852
"2259",120,134.717856226785
"3207",120,120.43381623311
"531",183.44,219.899635389725
"2963",163.46,173.353983239032
"2572",422.5,292.195471005568
"985",199.87,203.31253233799
"251",103.26,95.9895463126003
"677",145,104.034539568753
"2659",120,123.878316154364
"625",110,121.432792930167
"2530",225,174.053904763615
"881",173.14,141.795836369351
"3112",213.5,196.033205600584
"114",322.2,202.481426641528
"633",277.5,219.971321016963
"2329",111.5,152.454010453175
"1174",155,145.274761949295
"1148",105,90.3121799566223
"3025",172.5,200.540801058619
"3075",179.99,128.251353426993
"119",171.77,186.566507567837
"1667",140,150.374114826683
"871",238.23,247.745818612603
"2119",200,157.792805445421
"1857",182.51,183.69575875753
"334",104.62,116.480101989113
"706",179.94,149.660184082321
"2912",402.42,222.188944613086
"3144",276.79,218.387969024117
"1343",140,177.006861340101
"1646",392.78,358.114122693758
"3078",100,73.0707989636663
"3021",271.58,230.796698407843
"2365",305.01,273.414883273047
"1773",227.51,222.469851168469
"181",113.71,92.1656494466487
"1076",202.44,196.404122465744
"128",156.33,104.906976924189
"809",184.5,153.822970788026
"3053",159.99,154.788710570014
"2492",116.75,119.780947127654
"1836",132.5,112.390587302089
"1101",203.7,197.012424101831
"1713",100.04,144.736797547785
"1583",140.03,135.452602331864
"2517",112.51,101.017706152269
"2982",116.25,132.929816962663
"1559",185.02,245.149369411786
"2713",150,119.302807183338
"231",107.66,98.2554350481884
"2280",102.5,105.719058337287
"2784",260,250.779262746995
"1451",132.5,188.129863495805
"284",100.21,142.574793551458
"2498",107.5,81.8343011347899
"622",107.51,129.091079622335
"2877",287.32,309.866067105775
"22",199.93,180.231139811937
"558",207.5,198.10984823042
"307",113.95,115.654262018105
"2950",246.6,164.861800315729
"2376",147.47,166.796199419035
"2338",112.5,91.9607878942143
"1685",110,109.092352734514
"1188",175,140.559909385767
"1027",164.97,114.380186668518
"2233",107.97,154.571433097005
"283",148.06,131.039929405878
"177",131.06,178.303285917394
"3128",200.92,288.792157584105
"3115",148.76,167.555072044411
"100",143.6,126.489167322797
"1520",142.5,180.351342901015
"1100",177.97,130.099754055732
"2556",193.23,149.09834869152
"635",142.5,141.576516467585
"369",138.56,178.4625922265
"3151",190.02,239.339549246382
"1189",145,107.719996681199
"2551",102.51,161.970971913962
"3195",115,169.335075458117
"397",102.51,149.23970870445
"1781",114.98,163.222880127752
"1232",105,119.564576554094
"2011",100,108.491605584066
"1573",273.14,193.423930366135
"31",100,102.141599963488
"2768",154.05,206.487616191696
"2079",142.5,125.371206164896
"1473",217.5,172.940148477315
"250",162.51,204.789534786359
"2145",123.7,209.297699618801
"1572",127.5,120.875757481563
"346",179.63,175.673929292591
"1733",122.49,133.490450361139
"2191",192.5,164.054339434539
"978",472,346.914263857648
"692",427.51,454.796254505196
"603",267.5,222.723307933133
"518",205,191.676128953654
"2893",115,137.70785825985
"2957",185.48,202.462704219668
"1552",122.5,132.408266065173
"1266",146,172.314062551031
"2484",122.5,132.885194946085
"1757",177.5,139.449171734656
"47",281.25,217.183254865442
"2408",105,124.129346383597
"118",104.24,119.880981180556
"1844",112.5,112.013954418334
"2710",185,157.990581365047
"1253",112.5,102.262979896529
"1967",105.01,131.925768500329
"1346",245,190.455152336761
"1541",129.97,136.4478684416
"1179",145,152.725687236298
"2314",380.08,365.834443176744
"2080",146.5,177.413843742433
"1888",134.38,164.89789169818
"165",107.49,137.579178593427
"9",164.96,193.69845698127
"120",100.13,121.918892021821
"1991",177.49,131.572157213661
"2591",102.52,119.475022105451
"721",100,98.9781860649702
"2202",110,132.561498025042
"1356",119.69,168.710570083931
"1218",190,138.425347345274
"880",115.49,143.171317462193
"732",107.5,141.481922566917
"1851",175,140.316825415812
"96",124.41,110.119883960401
"832",128.51,154.268856817602
"3104",105,141.442593015477
"2440",120,166.86953361146
"1564",152.5,133.832521702852
"795",145,110.48367714126
"2316",212.49,137.491476298346
"314",101.67,85.6988703012266
"1790",213.7,234.044210099242
"2022",145,116.169018900317
"2501",319.03,370.710408718207
"1755",122.51,178.636655753675
"1358",404.95,364.130201465535
"2754",419.84,425.655745131401
"361",130.23,97.205771569618
"1196",142.5,142.78276107418
"2714",118.56,134.068910184449
"1976",235,229.343037955804
"54",102.5,91.3516609412711
"2420",103.5,120.649770250413
"2862",132.5,119.799992454309
"883",187.5,142.675056763849
"3028",187.51,250.473093310849
"211",135.57,162.320329027759
"2468",100,125.220104640109
"918",160.01,139.204889095218
"774",105,94.0476495218014
"939",253.75,227.199267481169
"2892",187.5,146.903652812549
"2282",119.99,135.829468730351
"352",380.34,264.993701929527
"2160",195,235.512890645351
"2348",157.51,144.478434914438
"2727",377.5,335.68926531873
"2170",132.5,120.909047072791
"1455",214.5,205.439227450754
"138",179.93,198.547307964828
"3209",137.5,158.369727529524
"2494",185.46,191.451403810624
"1143",109.99,107.953682715989
"1011",105,142.253290384905
"1401",129.01,114.285857580793
"2616",100,108.291104336649
"2039",313.09,317.858142750168
"1278",107.98,124.193676615722
"1230",107.36,160.945467372134
"262",164.47,133.225531244427
"1708",372.99,249.271351947201
"1072",125.48,167.942668342364
"1751",172.25,156.864189181197
"104",111.47,121.322210837404
"1834",127.51,137.241343274651
"2321",100,79.2294251643844
"2405",114.96,129.480799490217
